city,code,code1,code2,name,field,date,date1,amount,layer,year,road
서울특별시 마포구 창전동,439,439,0,신촌태영데시앙,84.97,202011,14,"116,000",24,2003,서강로9길 45
서울특별시 마포구 창전동,440,440,0,창전동현대홈타운,84.978,202011,3,"115,000",5,2005,서강로 83
서울특별시 마포구 창전동,440,440,0,창전동현대홈타운,59.651,202011,5,"106,700",20,2005,서강로 83
서울특별시 마포구 창전동,437,437,0,창전래미안,59.94,202011,7,"91,000",20,1998,서강로 95
서울특별시 마포구 창전동,437,437,0,창전래미안,59.94,202011,23,"97,000",4,1998,서강로 95
서울특별시 마포구 창전동,443,443,0,해모로,83.85,202011,5,"132,000",21,2007,토정로 167
서울특별시 마포구 토정동,138,138,0,한강삼성,59.97,202011,5,"97,000",5,1997,토정로32길 11
서울특별시 마포구 토정동,138,138,0,한강삼성,84.78,202011,11,"126,000",3,1997,토정로32길 11
서울특별시 마포구 하중동,101,101,0,한강밤섬자이,168.15,202011,2,"230,000",24,2010,토정로 158
서울특별시 마포구 하중동,101,101,0,한강밤섬자이,138.08,202011,4,"210,000",23,2010,토정로 158
서울특별시 마포구 하중동,101,101,0,한강밤섬자이,118.28,202011,15,"193,500",19,2010,토정로 158
서울특별시 마포구 합정동,357-5,357,5,두영이지안102동,84.876,202011,4,"88,500",9,2007,토정로 67
서울특별시 마포구 합정동,472,472,0,마포 한강 푸르지오,84.64,202011,5,"146,000",7,2015,월드컵로1길 14
서울특별시 마포구 현석동,225,225,0,래미안 웰스트림,84.98,202011,21,"185,000",18,2016,토정로18길 11
서울특별시 마포구 현석동,225,225,0,래미안 웰스트림,59.97,202011,26,"137,500",14,2016,토정로18길 11
서울특별시 마포구 현석동,220,220,0,밤섬힐스테이트,59.4,202011,21,"104,000",18,1999,신수로3길 23
서울특별시 서대문구 남가좌동,385,385,0,DMC파크뷰자이1단지,84.971,202011,3,"129,000",24,2015,가재울미래로 2
서울특별시 서대문구 남가좌동,385,385,0,DMC파크뷰자이1단지,120.492,202011,6,"161,000",14,2015,가재울미래로 2
서울특별시 서대문구 남가좌동,385,385,0,DMC파크뷰자이1단지,120.492,202011,6,"157,000",5,2015,가재울미래로 2
서울특별시 서대문구 남가좌동,385,385,0,DMC파크뷰자이1단지,84.971,202011,7,"122,000",9,2015,가재울미래로 2
서울특별시 서대문구 남가좌동,385,385,0,DMC파크뷰자이1단지,84.974,202011,9,"125,000",19,2015,가재울미래로 2
서울특별시 서대문구 남가좌동,385,385,0,DMC파크뷰자이1단지,84.971,202011,17,"128,800",23,2015,가재울미래로 2
서울특별시 서대문구 남가좌동,385,385,0,DMC파크뷰자이1단지,120.006,202011,22,"149,950",26,2015,가재울미래로 2
서울특별시 서대문구 남가좌동,384,384,0,DMC파크뷰자이2단지,84.909,202011,17,"126,000",23,2015,가재울미래로 2
서울특별시 서대문구 남가좌동,384,384,0,DMC파크뷰자이2단지,84.968,202011,27,"128,000",9,2015,가재울미래로 2
서울특별시 서대문구 남가좌동,376,376,0,남가좌동현대,59.4,202011,21,"71,000",11,1999,가재울로 45
서울특별시 서대문구 남가좌동,376,376,0,남가좌동현대,84.78,202011,22,"90,000",3,1999,가재울로 45
서울특별시 서대문구 남가좌동,377,377,0,남가좌삼성,114.88,202011,16,"99,000",16,2000,증가로 191
서울특별시 서대문구 남가좌동,377,377,0,남가좌삼성,59.59,202011,28,"80,200",8,2000,증가로 191
서울특별시 서대문구 남가좌동,345-4,345,4,백련미라보,57.79,202011,5,"29,900",10,1992,가재울로6길 53-87
서울특별시 서대문구 남가좌동,105-1,105,1,창덕에버빌,80.33,202011,11,"54,700",11,1998,모래내로 143
서울특별시 서대문구 남가좌동,105-1,105,1,창덕에버빌,120.5,202011,13,"75,000",9,1998,모래내로 143
서울특별시 서대문구 냉천동,260,260,0,동부센트레빌,59.86,202011,12,"71,000",4,2002,독립문로14길 74
서울특별시 서대문구 대현동,144,144,0,럭키대현,59.7,202011,3,"75,000",15,1999,이화여대길 50-12
서울특별시 서대문구 대현동,144,144,0,럭키대현,121.6,202011,4,"123,000",6,1999,이화여대길 50-12
서울특별시 서대문구 대현동,144,144,0,럭키대현,59.7,202011,10,"76,500",1,1999,이화여대길 50-12
서울특별시 서대문구 대현동,144,144,0,럭키대현,59.7,202011,14,"76,400",3,1999,이화여대길 50-12
서울특별시 서대문구 대현동,144,144,0,럭키대현,83.38,202011,25,"98,000",14,1999,이화여대길 50-12
서울특별시 서대문구 북가좌동,481,481,0,DMC래미안e편한세상,84.95,202011,14,"120,000",10,2012,수색로 100
서울특별시 서대문구 북가좌동,481,481,0,DMC래미안e편한세상,59.97,202011,14,"96,000",5,2012,수색로 100
서울특별시 서대문구 북가좌동,481,481,0,DMC래미안e편한세상,84.93,202011,14,"124,500",34,2012,수색로 100
서울특별시 서대문구 북가좌동,481,481,0,DMC래미안e편한세상,84.95,202011,23,"124,700",11,2012,수색로 100
서울특별시 서대문구 북가좌동,481,481,0,DMC래미안e편한세상,84.95,202011,28,"117,000",5,2012,수색로 100
서울특별시 서대문구 북가좌동,449,449,0,북가좌삼호,84.57,202011,13,"83,000",13,1996,거북골로 154
서울특별시 서대문구 북가좌동,467,467,0,서부101동,59.93,202011,8,"64,000",7,2008,증가로30길 8
서울특별시 서대문구 북가좌동,431,431,0,연희한양,65.34,202011,7,"71,963",2,1987,응암로 28
서울특별시 서대문구 북가좌동,371-1,371,1,월드컵현대,59.76,202011,15,"72,500",6,1998,수색로 154
서울특별시 서대문구 북가좌동,Mar-68,68,3,주은스카이빌,199.08,202011,5,"69,700",8,2000,증가로 193
서울특별시 서대문구 북가좌동,456,456,0,휴먼빌,84.99,202011,8,"80,500",4,2008,거북골로18가길 23
서울특별시 서대문구 북아현동,149,149,0,e편한세상신촌1단지,59.85,202011,24,"129,000",18,2018,북아현로1가길 20
서울특별시 서대문구 북아현동,149,149,0,e편한세상신촌2단지,84.93,202011,4,"148,500",2,2018,북아현로1길 17
서울특별시 서대문구 북아현동,149,149,0,e편한세상신촌3단지,84.95,202011,13,"163,500",15,2018,북아현로 29
서울특별시 서대문구 북아현동,149,149,0,e편한세상신촌3단지,84.93,202011,21,"161,500",16,2018,북아현로 29
서울특별시 서대문구 북아현동,1-342,1,342,대성,81.17,202011,10,"53,000",3,2004,북아현로22길 45
서울특별시 서대문구 북아현동,1009,1009,0,두산,59.96,202011,1,"75,800",16,1999,이화여대8길 62
서울특별시 서대문구 북아현동,1009,1009,0,두산,59.96,202011,13,"81,800",13,1999,이화여대8길 62
서울특별시 서대문구 북아현동,1009,1009,0,두산,59.96,202011,14,"83,000",15,1999,이화여대8길 62
서울특별시 서대문구 북아현동,1009,1009,0,두산,59.96,202011,19,"81,300",15,1999,이화여대8길 62
서울특별시 서대문구 북아현동,1011,1011,0,신촌푸르지오,84.9953,202011,14,"149,000",12,2015,북아현로1길 50
서울특별시 서대문구 북아현동,1013,1013,0,이편한세상신촌(4단지),84.82,202011,2,"168,000",33,2018,신촌로35길 10
서울특별시 서대문구 북아현동,1-1201,1,1201,조은1차,84.4,202011,2,"107,800",7,2004,북아현로 68-22
서울특별시 서대문구 북아현동,1-70,1,70,훼미리(1-70),79.85,202011,7,"106,000",3,2006,북아현로20길 40
서울특별시 서대문구 연희동,739,739,0,대우푸르지오,59.79,202011,6,"74,000",1,2002,연희로 38-20
서울특별시 서대문구 연희동,Jan-37,37,1,리베르떼-빌(Libert Ville),218.1,202011,11,"105,000",5,2002,연희로10길 43-16
서울특별시 서대문구 연희동,740,740,0,성원,135.2,202011,3,"110,000",17,2001,연희로32길 48
서울특별시 서대문구 연희동,196-1,196,1,연희궁,42.38,202011,3,"11,000",4,1972,증가로2길 40-16
서울특별시 서대문구 연희동,196-1,196,1,연희궁,42.38,202011,12,"15,500",2,1972,증가로2길 40-16
서울특별시 서대문구 연희동,705-4,705,4,연희에스엠,68.06,202011,6,"38,500",4,2011,홍연2길 21
서울특별시 서대문구 창천동,468,468,0,씨밀레,71.78,202011,1,"53,000",6,2004,연희로2안길 7-18
서울특별시 서대문구 충정로3가,465,465,0,충정리시온,45.75,202011,13,"54,000",17,2004,서소문로 27
서울특별시 서대문구 충정로3가,465,465,0,충정리시온,33.32,202011,14,"35,100",8,2004,서소문로 27
서울특별시 서대문구 충정로3가,465,465,0,충정리시온,41.48,202011,23,"45,800",8,2004,서소문로 27
서울특별시 서대문구 현저동,200,200,0,독립문극동(200-0),102.45,202011,14,"110,000",21,1998,독립문공원길 17
서울특별시 서대문구 홍은동,454,454,0,극동,84.92,202011,2,"44,000",1,1995,포방터10길 33
서울특별시 서대문구 홍은동,454,454,0,극동,84.92,202011,7,"52,500",5,1995,포방터10길 33
서울특별시 서대문구 홍은동,464,464,0,북한산더샵,84.832,202011,3,"114,000",17,2017,통일로 510
서울특별시 서대문구 홍은동,464,464,0,북한산더샵,84.85,202011,13,"110,000",5,2017,통일로 510
서울특별시 서대문구 홍은동,464,464,0,북한산더샵,59.865,202011,22,"96,000",18,2017,통일로 510
서울특별시 서대문구 홍은동,464,464,0,북한산더샵,84.85,202011,23,"120,000",5,2017,통일로 510
서울특별시 서대문구 홍은동,467,467,0,북한산두산위브1차,118.48,202011,20,"102,000",15,2020,홍은중앙로3길 9
서울특별시 서대문구 홍은동,22,22,0,유원,84.6,202011,10,"52,000",1,1987,홍은중앙로1길 33
서울특별시 서대문구 홍은동,440-3,440,3,풍림1차,56.61,202011,14,"48,000",6,1988,통일로48가길 37
서울특별시 서대문구 홍은동,440-3,440,3,풍림1차,64.53,202011,21,"50,000",3,1988,통일로48가길 37
서울특별시 서대문구 홍은동,453-2,453,2,풍림2,58.5,202011,14,"56,000",13,1990,세검정로1길 35
서울특별시 서대문구 홍은동,453-2,453,2,풍림2,58.5,202011,28,"60,000",8,1990,세검정로1길 35
서울특별시 서대문구 홍은동,202-5,202,5,"현대(1,2차)",84.77,202011,8,"72,500",9,1988,연희로 377
서울특별시 서대문구 홍은동,460,460,0,홍은동풍림아이원,116.101,202011,18,"76,000",9,2002,홍은중앙로 149
서울특별시 서대문구 홍은동,186-1,186,1,홍은미성,65.43,202011,9,"41,500",11,1985,연희로41길 114
서울특별시 서대문구 홍제동,156-200,156,200,고은,62.48,202011,28,"42,750",5,1975,모래내로 453
서울특별시 서대문구 홍제동,471,471,0,금호어울림,84.7861,202011,7,"98,000",6,2016,모래내로 411
서울특별시 서대문구 홍제동,457,457,0,남양,59.94,202011,5,"57,200",7,1999,홍제내길 168
서울특별시 서대문구 홍제동,457,457,0,남양,83.07,202011,7,"69,000",7,1999,홍제내길 168
서울특별시 서대문구 홍제동,312-44,312,44,동일3차,82.23,202011,3,"45,000",3,2002,통일로37나길 43
서울특별시 서대문구 홍제동,463,463,0,문화촌현대,84.99,202011,2,"74,500",20,2002,문화촌길 6-24
서울특별시 서대문구 홍제동,463,463,0,문화촌현대,84.99,202011,12,"75,000",4,2002,문화촌길 6-24
서울특별시 서대문구 홍제동,463,463,0,문화촌현대,59.94,202011,14,"66,000",19,2002,문화촌길 6-24
서울특별시 서대문구 홍제동,315-7,315,7,서울맨션,49.12,202011,2,"38,300",1,1972,통일로37길 30
서울특별시 서대문구 홍제동,315-7,315,7,서울맨션,49.78,202011,9,"37,500",1,1972,통일로37길 30
서울특별시 서대문구 홍제동,454,454,0,유원하나,58.77,202011,4,"50,000",7,1996,세검정로 134
서울특별시 서대문구 홍제동,460,460,0,인왕산현대,59.93,202011,13,"74,300",6,2000,통일로34길 46
서울특별시 서대문구 홍제동,342,342,0,중앙하이츠,59.23,202011,23,"50,000",6,2001,홍제내2길 67
서울특별시 서대문구 홍제동,453,453,0,청구1차,84.78,202011,5,"83,000",9,1994,통일로 348
서울특별시 서대문구 홍제동,373,373,0,태영으뜸(데시앙),66.09,202011,17,"55,800",10,1998,세검정로3길 63
서울특별시 서대문구 홍제동,322-87,322,87,풍진베이스타운,84.09,202011,2,"35,000",1,2004,모래내로24길 48
서울특별시 서대문구 홍제동,461,461,0,홍제삼성래미안,32.76,202011,3,"46,500",4,2001,통일로 319
서울특별시 서대문구 홍제동,82,82,0,홍제한양,84.77,202011,5,"81,000",15,1993,통일로25길 30
서울특별시 서초구 내곡동,null,0,0,서초포레스타2단지,59.09,202011,6,"125,000",5,2015,헌릉로8길 45
서울특별시 서초구 반포동,Feb-48,48,2,대성유니드,97.992,202011,7,"160,000",12,2004,고무래로10길 28
서울특별시 서초구 반포동,1341,1341,0,반포래미안아이파크,99.92,202011,18,"299,000",29,2018,서초중앙로 220
서울특별시 서초구 반포동,Apr-60,60,4,반포미도,84.96,202011,1,"196,000",4,1987,서초중앙로29길 28
서울특별시 서초구 반포동,May-60,60,5,반포미도2차아파트,71.49,202011,8,"170,000",4,1989,사평대로 240
서울특별시 서초구 반포동,742-10,742,10,반포쎄레노아파트,74.37,202011,26,"59,200",4,2002,주흥3길 17
서울특별시 서초구 반포동,20-43,20,43,반포자이,244.543,202011,7,"420,000",21,2009,신반포로 270
서울특별시 서초구 반포동,02월 12일,2,12,아크로리버파크,84.97,202011,1,"301,000",17,2016,신반포로15길 19
서울특별시 서초구 반포동,02월 12일,2,12,아크로리버파크,84.95,202011,5,"345,000",20,2016,신반포로15길 19
서울특별시 서초구 반포동,02월 12일,2,12,아크로리버파크,59.97,202011,7,"234,000",16,2016,신반포로15길 19
서울특별시 서초구 반포동,02월 12일,2,12,아크로리버파크,84.97,202011,14,"303,000",2,2016,신반포로15길 19
서울특별시 서초구 반포동,02월 12일,2,12,아크로리버파크,84.95,202011,15,"301,000",3,2016,신반포로15길 19
서울특별시 서초구 반포동,02월 12일,2,12,아크로리버파크,84.97,202011,21,"305,500",8,2016,신반포로15길 19
서울특별시 서초구 반포동,968,968,0,에이아이디차관주택,72.51,202011,3,"237,000",2,1974,신반포로 32
서울특별시 서초구 반포동,968,968,0,에이아이디차관주택,72.51,202011,13,"233,000",3,1974,신반포로 32
서울특별시 서초구 반포동,968,968,0,에이아이디차관주택,72.51,202011,16,"216,000",2,1974,신반포로 32
서울특별시 서초구 반포동,968,968,0,에이아이디차관주택,72.51,202011,21,"225,000",4,1974,신반포로 32
서울특별시 서초구 방배동,1038,1038,0,대우(효령),84.92,202011,14,"159,000",10,1992,효령로 84
서울특별시 서초구 방배동,1038,1038,0,대우(효령),84.92,202011,14,"159,000",10,1992,효령로 84
서울특별시 서초구 방배동,798-1,798,1,레베빌(798-1),244.92,202011,25,"360,000",4,2000,방배로34길 89
서울특별시 서초구 방배동,2001,2001,0,방배2차현대홈타운,59.86,202011,6,"150,000",3,2001,서초대로1길 34
서울특별시 서초구 방배동,809-22,809,22,방배대우멤버스카운티,101.59,202011,6,"138,000",2,2003,방배로32길 17-16
서울특별시 서초구 방배동,752-36,752,36,방배아크로리버,149.225,202011,14,"198,000",9,2004,방배중앙로 207-10
서울특별시 서초구 방배동,3278,3278,0,방배아트자이,84.9383,202011,22,"204,500",5,2018,명달로9길 57
서울특별시 서초구 방배동,982-1,982,1,방배현대멤피스2,162.8,202011,21,"197,000",4,2002,방배로 63
서울특별시 서초구 방배동,2626,2626,0,삼성래미안1,59.9,202011,7,"128,000",9,2003,방배선행길 2
서울특별시 서초구 방배동,2626,2626,0,삼성래미안1,84.91,202011,12,"149,500",6,2003,방배선행길 2
서울특별시 서초구 방배동,757-3,757,3,삼호3,181.6,202011,4,"185,000",8,1976,방배로45길 27
